point_id,timestamp,time_from_start,x_pixel,y_pixel,x_normalized,y_normalized,velocity_px_per_sec,movement_direction_x,movement_direction_y,acceleration,movement_type,is_fixation,fixation_duration,fixation_center_x,fixation_center_y,estimated_line,estimated_word_position,session_duration,total_fixations,average_velocity,reading_speed_wpm,fixation_rate
105,1755867952.9886675,16.606315851211548,757,504,0.700925925925926,0.7,530.0904882492841,15,9,-90.40302303635826,saccade,True,0.12552976608276367,756.125,503.125,14.0,8.411111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
106,1755867953.0206876,16.638335943222046,767,509,0.7101851851851851,0.7069444444444445,349.166388523599,10,5,-180.92409972568515,saccade,True,0.12552976608276367,756.125,503.125,14.13888888888889,8.522222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
107,1755867953.0501974,16.667845726013184,787,511,0.7287037037037037,0.7097222222222223,681.1216261570752,20,2,331.9552376334762,saccade,True,0,0,0,14.194444444444445,8.744444444444444,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
108,1755867953.0832012,16.700849533081055,800,516,0.7407407407407407,0.7166666666666667,422.02368498097536,13,5,-259.0979411760998,saccade,True,0,0,0,14.333333333333334,8.88888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
109,1755867953.115209,16.73285746574402,813,517,0.7527777777777778,0.7180555555555556,407.349170210294,13,1,-14.674514770681355,saccade,True,0.2984447479248047,835.765625,518.078125,14.36111111111111,9.033333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
110,1755867953.1627233,16.78037166595459,823,518,0.7620370370370371,0.7194444444444444,211.51309664442007,10,1,-195.83607356587393,smooth_pursuit,True,0.2984447479248047,835.765625,518.078125,14.38888888888889,9.144444444444444,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
111,1755867953.1937287,16.81137704849243,831,518,0.7694444444444445,0.7194444444444444,258.0197161004568,8,0,46.5066194560367,smooth_pursuit,True,0.2984447479248047,835.765625,518.078125,14.38888888888889,9.233333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
112,1755867953.2258906,16.843538999557495,837,519,0.775,0.7208333333333333,189.1291519594946,6,1,-68.89056414096217,smooth_pursuit,True,0.2984447479248047,835.765625,518.078125,14.416666666666666,9.3,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
113,1755867953.3014526,16.919100999832153,842,518,0.7796296296296297,0.7194444444444444,67.48126697359123,5,-1,-121.64788498590337,smooth_pursuit,True,0.2984447479248047,835.765625,518.078125,14.38888888888889,9.355555555555556,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
114,1755867953.348642,16.96629047393799,788,522,0.7296296296296296,0.725,1147.4581251166808,-54,4,1079.9768581430894,saccade,True,0,0,0,14.5,8.755555555555556,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
115,1755867953.3707821,16.988430500030518,803,523,0.7435185185185185,0.7263888888888889,679.0098763002628,15,1,-468.44824881641796,saccade,True,0,0,0,14.527777777777779,8.922222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
116,1755867953.3939111,17.01155948638916,813,523,0.7527777777777778,0.7263888888888889,432.3579012472941,10,0,-246.65197505296874,saccade,True,0.2509491443634033,835.703125,522.609375,14.527777777777779,9.033333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
117,1755867953.4222624,17.039910793304443,823,523,0.7620370370370371,0.7263888888888889,352.71742603898616,10,0,-79.64047520830792,saccade,True,0.2509491443634033,835.703125,522.609375,14.527777777777779,9.144444444444444,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
118,1755867953.4542737,17.071922063827515,830,524,0.7685185185185185,0.7277777777777777,220.89306973208662,7,1,-131.82435630689955,smooth_pursuit,True,0.2509491443634033,835.703125,522.609375,14.555555555555555,9.222222222222221,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
119,1755867953.4827104,17.100358724594116,837,523,0.775,0.7263888888888889,248.66027238227423,7,-1,27.767202650187613,smooth_pursuit,True,0.2509491443634033,835.703125,522.609375,14.527777777777779,9.3,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
120,1755867953.561571,17.179219245910645,842,522,0.7796296296296297,0.725,64.65870918005312,5,-1,-184.00156320222112,smooth_pursuit,True,0.2509491443634033,835.703125,522.609375,14.5,9.355555555555556,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
121,1755867953.5995913,17.21723961830139,784,523,0.725925925925926,0.7263888888888889,1525.7246681573831,-58,1,1461.06595897733,saccade,True,0.1840534210205078,807.375,522.625,14.527777777777779,8.71111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
122,1755867953.6311269,17.248775243759155,801,524,0.7416666666666667,0.7277777777777777,540.0047127251121,17,1,-985.719955432271,saccade,True,0.1840534210205078,807.375,522.625,14.555555555555555,8.9,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
123,1755867953.6622307,17.279879093170166,813,523,0.7527777777777778,0.7263888888888889,387.1416177358928,12,-1,-152.8630949892193,saccade,True,0.1840534210205078,807.375,522.625,14.527777777777779,9.033333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
124,1755867953.7380297,17.35567808151245,812,522,0.7518518518518519,0.725,18.657420017097554,-1,-1,-368.48419771879526,fixation,True,0.1840534210205078,807.375,522.625,14.5,9.022222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
125,1755867953.7836447,17.4012930393219,758,524,0.7018518518518518,0.7277777777777777,1184.6338775574286,-54,2,1165.976457540331,saccade,False,0,0,0,14.555555555555555,8.422222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
126,1755867953.8068416,17.424489974975586,781,525,0.7231481481481481,0.7291666666666666,992.4469856769205,23,1,-192.18689188050814,saccade,False,0,0,0,14.583333333333334,8.677777777777777,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
127,1755867953.8286994,17.44634771347046,740,498,0.6851851851851852,0.6916666666666667,2245.9666102259057,-41,-27,1253.5196245489851,saccade,False,0,0,0,13.833333333333334,8.222222222222221,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
128,1755867953.8543222,17.471970558166504,792,506,0.7333333333333333,0.7027777777777777,2053.315561795707,52,8,-192.6510484301989,saccade,False,0,0,0,14.055555555555555,8.8,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
129,1755867953.886327,17.50397539138794,743,511,0.687962962962963,0.7097222222222223,1538.968851464296,-49,5,-514.3467103314108,saccade,True,0.1408519744873047,766.625,516.75,14.194444444444445,8.255555555555556,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
130,1755867953.9166353,17.53428363800049,756,513,0.7,0.7125,433.9725291967256,13,2,-1104.9963222675703,saccade,True,0.1408519744873047,766.625,516.75,14.25,8.4,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
131,1755867953.9481473,17.56579566001892,767,517,0.7101851851851851,0.7180555555555556,371.43601587588023,11,4,-62.53651332084536,saccade,True,0.1408519744873047,766.625,516.75,14.36111111111111,8.522222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
132,1755867953.9946518,17.612300157546997,775,519,0.7175925925925926,0.7208333333333333,177.32072572672857,8,2,-194.11529014915166,smooth_pursuit,True,0.1408519744873047,766.625,516.75,14.416666666666666,8.61111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
133,1755867954.027179,17.644827365875244,731,522,0.6768518518518518,0.725,1355.8542650615664,-44,3,1178.5335393348378,saccade,False,0,0,0,14.5,8.122222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
134,1755867954.0591738,17.676822185516357,693,525,0.6416666666666667,0.7291666666666666,1191.387778792476,-38,3,-164.4664862690904,saccade,False,0,0,0,14.583333333333334,7.7,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
135,1755867954.091325,17.70897340774536,663,525,0.6138888888888889,0.7291666666666666,933.0904992139531,-30,0,-258.2972795785229,saccade,False,0,0,0,14.583333333333334,7.366666666666666,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
136,1755867954.123372,17.741020441055298,642,548,0.5944444444444444,0.7611111111111111,971.8473065379843,-21,23,38.75680732403123,saccade,True,0.12772059440612793,617.0,556.75,15.222222222222221,7.133333333333334,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
137,1755867954.1555643,17.773212671279907,628,544,0.5814814814814815,0.7555555555555555,452.28987482297714,-14,-4,-519.5574317150072,saccade,True,0.12772059440612793,617.0,556.75,15.11111111111111,6.977777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
138,1755867954.1875648,17.80521321296692,617,565,0.5712962962962963,0.7847222222222222,740.8168091067449,-11,21,288.5269342837678,saccade,True,0.12772059440612793,617.0,556.75,15.694444444444445,6.855555555555555,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
139,1755867954.220573,17.838221311569214,608,558,0.562962962962963,0.775,345.4229335766302,-9,-7,-395.3938755301147,saccade,True,0.12772059440612793,617.0,556.75,15.5,6.7555555555555555,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
140,1755867954.2510927,17.868741035461426,597,583,0.5527777777777778,0.8097222222222222,894.9294778667744,-11,25,549.5065442901441,saccade,False,0.12772059440612793,617.0,556.75,16.194444444444443,6.633333333333334,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
141,1755867954.282092,17.89974045753479,585,573,0.5416666666666666,0.7958333333333333,503.89646990338457,-12,-10,-391.0330079633898,saccade,False,0,0,0,15.916666666666666,6.5,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
142,1755867954.3142133,17.931861639022827,575,596,0.5324074074074074,0.8277777777777777,780.7892252440778,-10,23,276.8927553406932,saccade,False,0,0,0,16.555555555555557,6.388888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
143,1755867954.3457277,17.96337604522705,566,614,0.524074074074074,0.8527777777777777,638.5845148750086,-9,18,-142.20471036906918,saccade,False,0,0,0,17.055555555555557,6.288888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
144,1755867954.3777277,17.995376110076904,560,598,0.5185185185185185,0.8305555555555556,533.9991519021338,-6,-16,-104.5853629728748,saccade,False,0,0,0,16.61111111111111,6.222222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
145,1755867954.425253,18.042901277542114,490,613,0.4537037037037037,0.8513888888888889,1506.3409375419333,-70,15,972.3417856397995,saccade,False,0,0,0,17.02777777777778,5.444444444444445,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
146,1755867954.4573228,18.074971199035645,395,594,0.36574074074074076,0.825,3020.9419370673418,-95,-19,1514.6009995254085,saccade,False,0,0,0,16.5,4.388888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
147,1755867954.4903235,18.107971906661987,319,584,0.2953703703703704,0.8111111111111111,2322.831148195058,-76,-10,-698.1107888722836,saccade,False,0,0,0,16.22222222222222,3.5444444444444443,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
148,1755867954.521787,18.139435291290283,258,604,0.2388888888888889,0.8388888888888889,2040.308636251542,-61,20,-282.52251194351607,saccade,False,0,0,0,16.77777777777778,2.8666666666666667,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
149,1755867954.5542977,18.171946048736572,209,588,0.1935185185185185,0.8166666666666667,1585.5089184125795,-49,-16,-454.7997178389626,saccade,False,0,0,0,16.333333333333332,2.3222222222222224,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
150,1755867954.5862994,18.20394778251648,170,571,0.1574074074074074,0.7930555555555555,1329.4309322414667,-39,-17,-256.0779861711128,saccade,False,0,0,0,15.86111111111111,1.8888888888888888,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
151,1755867954.6173046,18.234952926635742,139,563,0.1287037037037037,0.7819444444444444,1032.5906263816967,-31,-8,-296.84030585977007,saccade,False,0,0,0,15.63888888888889,1.5444444444444445,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
152,1755867954.6503475,18.267995834350586,114,450,0.10555555555555556,0.625,3502.4898859444015,-25,-113,2469.899259562705,saccade,False,0,0,0,12.5,1.2666666666666666,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
153,1755867954.681453,18.29910135269165,94,365,0.08703703703703704,0.5069444444444444,2807.2589893988797,-20,-85,-695.2308965455218,saccade,False,0,0,0,10.13888888888889,1.0444444444444445,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
154,1755867954.7146251,18.332273483276367,78,399,0.07222222222222222,0.5541666666666667,1132.7758511062993,-16,34,-1674.4831382925804,saccade,False,0,0,0,11.083333333333334,0.8666666666666667,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
155,1755867954.746146,18.363794326782227,65,318,0.06018518518518518,0.44166666666666665,2602.6136385825157,-13,-81,1469.8377874762164,saccade,False,0,0,0,8.833333333333334,0.7222222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
156,1755867954.7781425,18.395790815353394,55,319,0.05092592592592592,0.44305555555555554,314.09307926924015,-10,1,-2288.5205593132755,saccade,False,0,0,0,8.86111111111111,0.6111111111111112,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
157,1755867954.8110013,18.42864966392517,46,358,0.04259259259259259,0.49722222222222223,1218.0887015851401,-9,39,903.9956223158999,saccade,False,0,0,0,9.944444444444445,0.5111111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
158,1755867954.8581605,18.47580885887146,40,390,0.037037037037037035,0.5416666666666666,690.3773745349179,-6,32,-527.7113270502223,saccade,False,0,0,0,10.833333333333334,0.4444444444444444,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
159,1755867954.8931553,18.510803699493408,35,316,0.032407407407407406,0.4388888888888889,2119.4188984714824,-5,-74,1429.0415239365645,saccade,False,0,0,0,8.777777777777779,0.3888888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
160,1755867954.9230065,18.54065489768982,32,330,0.02962962962962963,0.4583333333333333,479.6397440755901,-3,14,-1639.7791543958924,saccade,False,0,0,0,9.166666666666666,0.35555555555555557,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
161,1755867954.9550154,18.5726637840271,28,367,0.025925925925925925,0.5097222222222222,1162.664259534464,-4,37,683.0245154588739,saccade,False,0,0,0,10.194444444444445,0.3111111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
162,1755867954.9870179,18.604666233062744,25,397,0.023148148148148147,0.5513888888888889,942.1037380539791,-3,30,-220.5605214804849,saccade,False,0,0,0,11.027777777777779,0.2777777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
163,1755867955.0190277,18.63667607307434,23,324,0.021296296296296296,0.45,2281.404471080841,-2,-73,1339.300733026862,saccade,False,0,0,0,9.0,0.25555555555555554,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
164,1755867955.0515385,18.66918683052063,21,396,0.019444444444444445,0.55,2215.505822664185,-2,72,-65.89864841665621,saccade,False,0,0,0,11.0,0.23333333333333334,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
165,1755867955.0819035,18.699551820755005,19,394,0.017592592592592594,0.5472222222222223,93.14763821475695,-2,-2,-2122.358184449428,smooth_pursuit,False,0,0,0,10.944444444444445,0.2111111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
166,1755867955.113914,18.73156237602234,18,309,0.016666666666666666,0.42916666666666664,2655.5578758160477,-1,-85,2562.4102376012906,saccade,False,0,0,0,8.583333333333334,0.2,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
167,1755867955.1474283,18.765076637268066,17,306,0.01574074074074074,0.425,94.35617980603743,-1,-3,-2561.2016960100104,smooth_pursuit,False,0,0,0,8.5,0.18888888888888888,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
168,1755867955.1784284,18.796076774597168,17,349,0.01574074074074074,0.4847222222222222,1387.0906294222605,0,43,1292.734449616223,saccade,False,0,0,0,9.694444444444445,0.18888888888888888,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
169,1755867955.2115035,18.82915186882019,16,383,0.014814814814814815,0.5319444444444444,1028.4083387346304,-1,34,-358.68229068763003,saccade,False,0,0,0,10.63888888888889,0.17777777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
170,1755867955.243007,18.860655307769775,16,357,0.014814814814814815,0.49583333333333335,825.3067241836001,0,-26,-203.10161455103037,saccade,False,0,0,0,9.916666666666666,0.17777777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
171,1755867955.2890055,18.906653881072998,119,392,0.11018518518518519,0.5444444444444444,2364.9470454371226,103,35,1539.6403212535224,saccade,False,0,0,0,10.88888888888889,1.3222222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
172,1755867955.3220148,18.93966317176819,211,420,0.19537037037037036,0.5833333333333334,2913.3168334144866,92,28,548.369787977364,saccade,True,0.1010439395904541,211,420,11.666666666666666,2.3444444444444446,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
173,1755867955.4230587,19.040707111358643,281,440,0.2601851851851852,0.6111111111111112,720.4895136499894,70,20,-2192.827319764497,saccade,False,0,0,0,12.222222222222221,3.1222222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
174,1755867955.4570875,19.07473587989807,337,453,0.31203703703703706,0.6291666666666667,1689.4272662440692,56,13,968.9377525940798,saccade,False,0,0,0,12.583333333333334,3.7444444444444445,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
175,1755867955.4865718,19.104220151901245,378,459,0.35,0.6375,1405.38313802494,41,6,-284.0441282191291,saccade,False,0,0,0,12.75,4.2,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
176,1755867955.505949,19.123597383499146,411,463,0.38055555555555554,0.6430555555555556,1715.4948120035472,33,4,310.1116739786071,saccade,False,0,0,0,12.86111111111111,4.566666666666666,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
177,1755867955.5424726,19.160120964050293,437,478,0.4046296296296296,0.6638888888888889,821.8433567205184,26,15,-893.6514552830288,saccade,False,0,0,0,13.277777777777779,4.855555555555555,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
178,1755867955.5637262,19.181374549865723,458,491,0.42407407407407405,0.6819444444444445,1162.0711104912255,21,13,340.22775377070707,saccade,False,0,0,0,13.63888888888889,5.088888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
179,1755867955.582762,19.20041036605835,474,488,0.4388888888888889,0.6777777777777778,855.1679860412237,16,-3,-306.90312445000177,saccade,False,0,0,0,13.555555555555555,5.266666666666667,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
180,1755867955.6117752,19.22942352294922,513,495,0.475,0.6875,1365.6985229617637,39,7,510.53053692054004,saccade,False,0,0,0,13.75,5.7,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
181,1755867955.644526,19.262174367904663,519,504,0.48055555555555557,0.7,330.2709851030534,6,9,-1035.4275378587104,saccade,False,0,0,0,14.0,5.766666666666667,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
182,1755867955.6907725,19.30842089653015,561,503,0.5194444444444445,0.6986111111111111,908.4336559705715,42,-1,578.162670867518,saccade,True,0.2560579776763916,552.25,523.3671875,13.972222222222221,6.233333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
183,1755867955.7232826,19.340930938720703,557,512,0.5157407407407407,0.7111111111111111,302.94817041666073,-4,9,-605.4854855539108,saccade,True,0.2560579776763916,552.25,523.3671875,14.222222222222221,6.188888888888889,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
184,1755867955.7552905,19.372938871383667,561,514,0.5194444444444445,0.7138888888888889,139.71961270008086,4,2,-163.22855771657987,smooth_pursuit,True,0.2560579776763916,552.25,523.3671875,14.277777777777779,6.233333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
185,1755867955.7872925,19.404940843582153,558,509,0.5166666666666667,0.7069444444444445,182.20601713794068,-3,-5,42.48640443785982,smooth_pursuit,True,0.2560579776763916,552.25,523.3671875,14.13888888888889,6.2,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
186,1755867955.8184934,19.43614172935486,555,516,0.5138888888888888,0.7166666666666667,244.0883621492016,-3,7,61.882345011260924,smooth_pursuit,True,0.2560579776763916,552.25,523.3671875,14.333333333333334,6.166666666666667,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
187,1755867955.8489974,19.46664571762085,553,522,0.5120370370370371,0.725,207.3353577632989,-2,6,-36.7530043859027,smooth_pursuit,True,0.2560579776763916,552.25,523.3671875,14.5,6.144444444444445,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
188,1755867955.8839967,19.5016450881958,552,524,0.5111111111111111,0.7277777777777777,63.888805448979404,-1,2,-143.4465523143195,smooth_pursuit,True,0.2560579776763916,552.25,523.3671875,14.555555555555555,6.133333333333334,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
189,1755867955.9150064,19.532654762268066,551,526,0.5101851851851852,0.7305555555555555,72.10872233899678,-1,2,8.21991689001738,smooth_pursuit,True,0.2560579776763916,552.25,523.3671875,14.61111111111111,6.122222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
190,1755867955.9468305,19.564478874206543,605,527,0.5601851851851852,0.7319444444444444,1697.1175368530508,54,1,1625.008814514054,saccade,False,0,0,0,14.63888888888889,6.722222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
191,1755867955.9778268,19.59547519683838,646,532,0.5981481481481481,0.7388888888888889,1332.5371963222565,41,5,-364.5803405307943,saccade,False,0,0,0,14.777777777777779,7.177777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
192,1755867956.0103319,19.62798023223877,688,532,0.6370370370370371,0.7388888888888889,1292.1074991198216,42,0,-40.42969720243491,saccade,False,0,0,0,14.777777777777779,7.644444444444445,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
193,1755867956.0428424,19.66049075126648,712,534,0.6592592592592592,0.7416666666666667,740.7814417560534,24,2,-551.3260573637682,saccade,False,0,0,0,14.833333333333334,7.911111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
194,1755867956.0738418,19.691490173339844,769,537,0.712037037037037,0.7458333333333333,1841.2889322980457,57,3,1100.5074905419924,saccade,False,0,0,0,14.916666666666666,8.544444444444444,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
195,1755867956.1219518,19.73960018157959,777,537,0.7194444444444444,0.7458333333333333,166.28556703074514,8,0,-1675.0033652673005,smooth_pursuit,False,0,0,0,14.916666666666666,8.633333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
196,1755867956.1534617,19.77111005783081,731,505,0.6768518518518518,0.7013888888888888,1778.353632928557,-46,-32,1612.068065897812,saccade,False,0,0,0,14.027777777777779,8.122222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
197,1755867956.1864636,19.80411195755005,694,479,0.6425925925925926,0.6652777777777777,1370.2749418397366,-37,-26,-408.0786910888205,saccade,False,0,0,0,13.305555555555555,7.711111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
198,1755867956.2178538,19.83550214767456,664,493,0.6148148148148148,0.6847222222222222,1054.657221991218,-30,14,-315.6177198485186,saccade,False,0,0,0,13.694444444444445,7.377777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
199,1755867956.2494156,19.867063999176025,640,468,0.5925925925925926,0.65,1098.0169176931363,-24,-25,43.35969570191833,saccade,False,0,0,0,13.0,7.111111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
200,1755867956.2814198,19.899068117141724,622,449,0.575925925925926,0.6236111111111111,817.7855326197798,-18,-19,-280.2313850733565,saccade,False,0,0,0,12.472222222222221,6.911111111111111,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
201,1755867956.31442,19.932068347930908,659,454,0.6101851851851852,0.6305555555555555,1131.395402768682,37,5,313.60987014890225,saccade,False,0,0,0,12.61111111111111,7.322222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
202,1755867956.3460186,19.963666915893555,689,471,0.637962962962963,0.6541666666666667,1091.2481647869388,30,17,-40.147237981743274,saccade,False,0,0,0,13.083333333333334,7.655555555555556,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
203,1755867956.3780184,19.99566674232483,713,483,0.6601851851851852,0.6708333333333333,838.5300397683702,24,12,-252.71812501856857,saccade,False,0,0,0,13.416666666666666,7.9222222222222225,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
204,1755867956.410023,20.027671337127686,732,493,0.6777777777777778,0.6847222222222222,670.8696262471533,19,10,-167.66041352121692,saccade,False,0,0,0,13.694444444444445,8.133333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
205,1755867956.4420476,20.059695959091187,747,498,0.6916666666666667,0.6916666666666667,493.7259936701958,15,5,-177.1436325769575,saccade,False,0,0,0,13.833333333333334,8.3,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
206,1755867956.474043,20.091691255569458,772,505,0.7148148148148148,0.7013888888888888,811.4164527003279,25,7,317.6904590301321,saccade,True,0,0,0,14.027777777777779,8.577777777777778,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
207,1755867956.5070431,20.124691486358643,789,511,0.7305555555555555,0.7097222222222223,546.2918272446848,17,6,-265.1246254556431,saccade,True,0.1436471939086914,803.125,512.75,14.194444444444445,8.766666666666667,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
208,1755867956.5535614,20.171209812164307,804,513,0.7444444444444445,0.7125,325.3071921298379,15,2,-220.98463511484687,saccade,True,0.1436471939086914,803.125,512.75,14.25,8.933333333333334,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
209,1755867956.585678,20.20332646369934,814,515,0.7537037037037037,0.7152777777777778,317.5312039009149,10,2,-7.77598822892304,saccade,True,0.1436471939086914,803.125,512.75,14.305555555555555,9.044444444444444,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
210,1755867956.61769,20.23533844947815,858,518,0.7944444444444444,0.7194444444444444,1377.676300593473,44,3,1060.1450966925581,saccade,True,0.3202688694000244,846.994140625,527.458984375,14.38888888888889,9.533333333333333,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
211,1755867956.6488101,20.26645851135254,857,521,0.7935185185185185,0.7236111111111111,101.61540400955262,-1,3,-1276.0608965839203,smooth_pursuit,True,0.3202688694000244,846.994140625,527.458984375,14.472222222222221,9.522222222222222,23.539670705795288,40,875.1575057093454,481.52136857147497,1.6992591145360545
