point_id,timestamp,time_from_start,x_pixel,y_pixel,x_normalized,y_normalized,velocity_px_per_sec,movement_direction_x,movement_direction_y,acceleration,movement_type,is_fixation,fixation_duration,fixation_center_x,fixation_center_y,estimated_line,estimated_word_position,session_duration,total_fixations,average_velocity,reading_speed_wpm,fixation_rate
33,1755870074.5231786,27.74354577064514,885,604,0.8194444444444444,0.8388888888888889,833.4179397626272,0,-26,447.38005676606025,saccade,True,0.3999338150024414,875.171875,625.02001953125,16.77777777777778,9.833333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
34,1755870074.5546925,27.775059700012207,885,618,0.8194444444444444,0.8583333333333333,444.24799703432467,0,14,-389.1699427283025,saccade,True,0.3999338150024414,875.171875,625.02001953125,17.166666666666668,9.833333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
35,1755870074.603013,27.8233802318573,886,630,0.8203703703703704,0.875,249.20244291589248,1,12,-195.0455541184322,smooth_pursuit,True,0.3999338150024414,875.171875,625.02001953125,17.5,9.844444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
36,1755870074.6351507,27.855517864227295,868,608,0.8037037037037037,0.8444444444444444,884.4877083615761,-18,-22,635.2852654456836,saccade,True,0.3999338150024414,875.171875,625.02001953125,16.88888888888889,9.644444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
37,1755870074.6676686,27.888035774230957,872,621,0.8074074074074075,0.8625,418.27628243031825,4,13,-466.21142593125785,saccade,True,0.3999338150024414,875.171875,625.02001953125,17.25,9.688888888888888,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
38,1755870074.6996677,27.920034885406494,876,632,0.8111111111111111,0.8777777777777778,365.78203208555715,4,11,-52.4942503447611,saccade,True,0.3999338150024414,875.171875,625.02001953125,17.555555555555557,9.733333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
39,1755870074.7316678,27.952034950256348,879,591,0.8138888888888889,0.8208333333333333,1284.6726959797743,3,-41,918.8906638942171,saccade,False,0,0,0,16.416666666666668,9.766666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
40,1755870074.7631855,27.98355269432068,881,607,0.8157407407407408,0.8430555555555556,511.60119403486664,2,16,-773.0715019449076,saccade,False,0,0,0,16.86111111111111,9.78888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
41,1755870074.7962909,28.016658067703247,883,584,0.8175925925925925,0.8111111111111111,697.3729761159179,2,-23,185.7717820810513,saccade,False,0,0,0,16.22222222222222,9.811111111111112,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
42,1755870074.828498,28.04886507987976,884,552,0.8185185185185185,0.7666666666666667,994.0574745555256,1,-32,296.68449843960764,saccade,False,0,0,0,15.333333333333334,9.822222222222223,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
43,1755870074.8601563,28.08052349090576,884,525,0.8185185185185185,0.7291666666666666,852.8539217532101,0,-27,-141.20355280231547,saccade,False,0,0,0,14.583333333333334,9.822222222222223,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
44,1755870074.892157,28.112524271011353,885,502,0.8194444444444444,0.6972222222222222,719.4114890474366,1,-23,-133.4424327057735,saccade,True,0.17528772354125977,877.4375,492.1875,13.944444444444445,9.833333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
45,1755870074.9241588,28.14452600479126,886,531,0.8203703703703704,0.7375,906.7395053237,1,29,187.32801627626338,saccade,True,0,0,0,14.75,9.844444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
46,1755870074.954674,28.17504119873047,886,505,0.8203703703703704,0.7013888888888888,852.0345652004063,0,-26,-54.70494012329368,saccade,True,0.17528772354125977,877.4375,492.1875,14.027777777777779,9.844444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
47,1755870075.0028284,28.223195552825928,886,498,0.8203703703703704,0.6916666666666667,145.3658787764762,0,-7,-706.6686864239301,smooth_pursuit,True,0.17528772354125977,877.4375,492.1875,13.833333333333334,9.844444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
48,1755870075.0339358,28.254302978515625,869,480,0.8046296296296296,0.6666666666666666,795.9140384438814,-17,-18,650.5481596674052,saccade,True,0.17528772354125977,877.4375,492.1875,13.333333333333334,9.655555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
49,1755870075.0674448,28.287811994552612,873,462,0.8083333333333333,0.6416666666666667,550.2724667961804,4,-18,-245.64157164770097,saccade,True,0.127518892288208,878.875,435.25,12.833333333333334,9.7,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
50,1755870075.0994463,28.31981348991394,876,448,0.8111111111111111,0.6222222222222222,447.4110006927544,3,-14,-102.86146610342604,saccade,True,0.127518892288208,878.875,435.25,12.444444444444445,9.733333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
51,1755870075.131445,28.35181212425232,879,436,0.8138888888888889,0.6055555555555555,386.5576494937261,3,-12,-60.85335119902828,saccade,True,0.127518892288208,878.875,435.25,12.11111111111111,9.766666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
52,1755870075.1629632,28.38333034515381,881,425,0.8157407407407408,0.5902777777777778,354.7262366883998,2,-11,-31.831412805326295,saccade,True,0.127518892288208,878.875,435.25,11.805555555555555,9.78888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
53,1755870075.1949637,28.41533088684082,882,467,0.8166666666666667,0.6486111111111111,1312.849747548232,1,42,958.1235108598322,saccade,False,0,0,0,12.972222222222221,9.8,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
54,1755870075.2269642,28.447331428527832,884,500,0.8185185185185185,0.6944444444444444,1033.1247149810465,2,33,-279.7250325671855,saccade,False,0,0,0,13.88888888888889,9.822222222222223,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
55,1755870075.260483,28.480850219726562,884,525,0.8185185185185185,0.7291666666666666,745.8502859419011,0,25,-287.2744290391454,saccade,False,0,0,0,14.583333333333334,9.822222222222223,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
56,1755870075.2924843,28.51285147666931,885,548,0.8194444444444444,0.7611111111111111,719.4007694019355,1,23,-26.449516539965657,saccade,False,0,0,0,15.222222222222221,9.833333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
57,1755870075.3234978,28.543864965438843,885,568,0.8194444444444444,0.7888888888888889,644.8806888068881,0,20,-74.52008059504738,saccade,False,0,0,0,15.777777777777779,9.833333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
58,1755870075.3540018,28.574368953704834,886,586,0.8203703703703704,0.8138888888888889,590.9966991896279,1,18,-53.88398961726023,saccade,False,0,0,0,16.27777777777778,9.844444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
59,1755870075.3870008,28.607367992401123,886,532,0.8203703703703704,0.7388888888888889,1636.4113057048726,0,-54,1045.4146065152447,saccade,False,0,0,0,14.777777777777779,9.844444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
60,1755870075.43603,28.656397104263306,838,559,0.7759259259259259,0.7763888888888889,1123.2648759141891,-48,27,-513.1464297906834,saccade,False,0,0,0,15.527777777777779,9.311111111111112,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
61,1755870075.4675424,28.687909603118896,775,580,0.7175925925925926,0.8055555555555556,2107.348933762965,-63,21,984.0840578487757,saccade,False,0,0,0,16.11111111111111,8.61111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
62,1755870075.4999642,28.72033143043518,717,529,0.6638888888888889,0.7347222222222223,2382.1424901553055,-58,-51,274.79355639234063,saccade,False,0,0,0,14.694444444444445,7.966666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
63,1755870075.5321038,28.75247097015381,672,556,0.6222222222222222,0.7722222222222223,1632.8350534277056,-45,27,-749.3074367275999,saccade,False,0,0,0,15.444444444444445,7.466666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
64,1755870075.5650935,28.785460710525513,639,578,0.5916666666666667,0.8027777777777778,1202.2241940443366,-33,22,-430.61085938336896,saccade,False,0,0,0,16.055555555555557,7.1,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
65,1755870075.5960932,28.816460371017456,614,593,0.5685185185185185,0.8236111111111111,940.4864121593739,-25,15,-261.7377818849627,saccade,False,0,0,0,16.47222222222222,6.822222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
66,1755870075.6285832,28.848950386047363,596,542,0.5518518518518518,0.7527777777777778,1664.612007171308,-18,-51,724.1255950119341,saccade,False,0,0,0,15.055555555555555,6.622222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
67,1755870075.6594763,28.87984347343445,584,497,0.5407407407407407,0.6902777777777778,1507.5386770261748,-12,-45,-157.07333014513324,saccade,False,0,0,0,13.805555555555555,6.488888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
68,1755870075.6914754,28.911842584609985,523,459,0.4842592592592593,0.6375,2245.9353336747013,-61,-38,738.3966566485265,saccade,False,0,0,0,12.75,5.811111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
69,1755870075.7224755,28.942842721939087,476,427,0.44074074074074077,0.5930555555555556,1834.1685167291446,-47,-32,-411.7668169455567,saccade,False,0,0,0,11.86111111111111,5.288888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
70,1755870075.7539902,28.97435736656189,440,400,0.4074074074074074,0.5555555555555556,1427.9075819703137,-36,-27,-406.2609347588309,saccade,False,0,0,0,11.11111111111111,4.888888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
71,1755870075.78699,29.007357120513916,413,377,0.3824074074074074,0.5236111111111111,1074.8048531967447,-27,-23,-353.10272877356897,saccade,False,0,0,0,10.472222222222221,4.588888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
72,1755870075.8211813,29.041548490524292,393,357,0.3638888888888889,0.49583333333333335,827.2342184264198,-20,-20,-247.5706347703249,saccade,False,0,0,0,9.916666666666666,4.366666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
73,1755870075.866712,29.087079286575317,379,340,0.3509259259259259,0.4722222222222222,483.6883484502413,-14,-17,-343.54586997617855,saccade,True,0,0,0,9.444444444444445,4.211111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
74,1755870075.8987124,29.11907958984375,368,325,0.34074074074074073,0.4513888888888889,581.2780923263219,-11,-15,97.58974387608066,saccade,True,0,0,0,9.027777777777779,4.088888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
75,1755870075.9310126,29.151379823684692,360,315,0.3333333333333333,0.4375,396.47541060935134,-8,-10,-184.8026817169706,saccade,True,0,0,0,8.75,4.0,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
76,1755870075.9627163,29.183083534240723,354,303,0.3277777777777778,0.42083333333333334,423.18099773488,-6,-12,26.705587125528666,saccade,True,0,0,0,8.416666666666666,3.933333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
77,1755870075.9957166,29.216083765029907,349,293,0.32314814814814813,0.40694444444444444,338.795809002741,-5,-10,-84.385188732139,saccade,True,0,0,0,8.13888888888889,3.8777777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
78,1755870076.0277174,29.248084545135498,345,285,0.3194444444444444,0.3958333333333333,279.50168341166517,-4,-8,-59.29412559107584,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.916666666666667,3.8333333333333335,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
79,1755870076.0602102,29.280577421188354,354,278,0.3277777777777778,0.3861111111111111,350.900124459406,9,-7,71.39844104774085,saccade,True,0.43131041526794434,365.045654296875,258.328857421875,7.722222222222222,3.933333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
80,1755870076.0922098,29.31257700920105,349,271,0.32314814814814813,0.3763888888888889,268.8261256247985,-5,-7,-82.0739988346075,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.527777777777778,3.8777777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
81,1755870076.1242113,29.344578504562378,355,270,0.3287037037037037,0.375,190.07744674484402,6,-1,-78.7486788799545,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.5,3.9444444444444446,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
82,1755870076.1537247,29.374091863632202,360,265,0.3333333333333333,0.3680555555555556,239.58871625342206,5,-5,49.51126950857804,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.361111111111111,4.0,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
83,1755870076.1862228,29.4065899848938,364,261,0.337037037037037,0.3625,174.0671161867174,4,-4,-65.52160006670465,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.25,4.044444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
84,1755870076.2182226,29.438589811325073,366,258,0.3388888888888889,0.35833333333333334,112.67408850506055,2,-3,-61.39302768165686,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.166666666666667,4.066666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
85,1755870076.2520082,29.47237539291382,367,255,0.3398148148148148,0.3541666666666667,93.59843789759768,1,-3,-19.075650607462876,smooth_pursuit,True,0.43131041526794434,365.045654296875,258.328857421875,7.083333333333333,4.0777777777777775,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
86,1755870076.2980225,29.51838970184326,367,314,0.3398148148148148,0.4361111111111111,1282.209846734163,0,59,1188.6114088365653,saccade,True,0.16057205200195312,348.625,286.1875,8.722222222222221,4.0777777777777775,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
87,1755870076.3300226,29.550389766693115,357,301,0.33055555555555555,0.41805555555555557,512.5370696532137,-10,-13,-769.6727770809492,saccade,True,0.16057205200195312,348.625,286.1875,8.36111111111111,3.966666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
88,1755870076.362938,29.58330512046814,349,292,0.32314814814814813,0.40555555555555556,365.8351862506562,-8,-9,-146.70188340255754,saccade,True,0.16057205200195312,348.625,286.1875,8.11111111111111,3.8777777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
89,1755870076.3949392,29.61530637741089,343,285,0.3175925925925926,0.3958333333333333,288.09944789940164,-6,-7,-77.73573835125455,smooth_pursuit,True,0.16057205200195312,348.625,286.1875,7.916666666666667,3.811111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
90,1755870076.4269388,29.647305965423584,348,280,0.32222222222222224,0.3888888888888889,220.9737140696982,5,-5,-67.12573382970345,smooth_pursuit,True,0.16057205200195312,348.625,286.1875,7.777777777777778,3.8666666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
91,1755870076.4585946,29.678961753845215,352,337,0.32592592592592595,0.46805555555555556,1805.0467657789216,4,57,1584.0730517092234,saccade,False,0,0,0,9.36111111111111,3.911111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
92,1755870076.4915965,29.711963653564453,345,321,0.3194444444444444,0.44583333333333336,529.1892086561395,-7,-16,-1275.857557122782,saccade,False,0,0,0,8.916666666666666,3.8333333333333335,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
93,1755870076.5225952,29.74296236038208,392,309,0.362962962962963,0.42916666666666664,1564.8308049726904,47,-12,1035.641596316551,saccade,False,0,0,0,8.583333333333334,4.355555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
94,1755870076.5541103,29.77447748184204,429,304,0.3972222222222222,0.4222222222222222,1184.7109474930521,37,-5,-380.1198574796383,saccade,False,0,0,0,8.444444444444445,4.766666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
95,1755870076.586287,29.80665421485901,457,297,0.42314814814814816,0.4125,896.9754438433494,28,-7,-287.73550364970276,saccade,False,0,0,0,8.25,5.0777777777777775,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
96,1755870076.6189713,29.839338541030884,488,360,0.45185185185185184,0.5,2148.245564462248,31,63,1251.2701206188985,saccade,False,0,0,0,10.0,5.4222222222222225,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
97,1755870076.650848,29.871215105056763,539,412,0.49907407407407406,0.5722222222222222,2284.9210121702363,51,52,136.6754477079885,saccade,False,0,0,0,11.444444444444445,5.988888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
98,1755870076.6978478,29.918215036392212,624,385,0.5777777777777777,0.5347222222222222,1897.5602310879583,85,-27,-387.360781082278,saccade,False,0,0,0,10.694444444444445,6.933333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
99,1755870076.730289,29.950656175613403,689,433,0.637962962962963,0.6013888888888889,2490.733359921001,65,48,593.1731288330427,saccade,False,0,0,0,12.027777777777779,7.655555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
100,1755870076.762275,29.98264217376709,738,473,0.6833333333333333,0.6569444444444444,1977.5358611462825,49,40,-513.1974987747185,saccade,False,0,0,0,13.13888888888889,8.2,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
101,1755870076.7957852,30.016152381896973,774,507,0.7166666666666667,0.7041666666666667,1477.6892289249101,36,34,-499.8466322213724,saccade,False,0,0,0,14.083333333333334,8.6,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
102,1755870076.8287816,30.04914879798889,801,535,0.7416666666666667,0.7430555555555556,1178.8341063828343,27,28,-298.85512254207583,saccade,False,0,0,0,14.86111111111111,8.9,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
103,1755870076.8607776,30.0811448097229,820,559,0.7592592592592593,0.7763888888888889,956.6959777518728,19,24,-222.13812863096155,saccade,False,0,0,0,15.527777777777779,9.11111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
104,1755870076.8917813,30.11214852333069,834,580,0.7722222222222223,0.8055555555555556,814.05922037378,14,21,-142.63675737809274,saccade,False,0,0,0,16.11111111111111,9.266666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
105,1755870076.924778,30.145145177841187,844,596,0.7814814814814814,0.8277777777777777,571.8144019149054,10,16,-242.24481845887465,saccade,True,0,0,0,16.555555555555557,9.377777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
106,1755870076.9542944,30.17466163635254,851,608,0.787962962962963,0.8444444444444444,470.66771184986607,7,12,-101.14669006503931,saccade,True,0,0,0,16.88888888888889,9.455555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
107,1755870076.986294,30.206661224365234,857,621,0.7935185185185185,0.8625,447.43766880986067,6,13,-23.2300430400054,saccade,True,0,0,0,17.25,9.522222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
108,1755870077.0182953,30.238662481307983,861,632,0.7972222222222223,0.8777777777777778,365.75750545235144,4,11,-81.68016335750923,saccade,True,0,0,0,17.555555555555557,9.566666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
109,1755870077.0518074,30.2721745967865,864,641,0.8,0.8902777777777777,283.0866641823038,3,9,-82.67084127004762,smooth_pursuit,True,0.5582127571105957,855.0447540283203,667.3020935058594,17.805555555555557,9.6,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
110,1755870077.083808,30.30417513847351,849,648,0.7861111111111111,0.9,517.2707861993882,-15,7,234.1841220170844,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.0,9.433333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
111,1755870077.1298344,30.35020160675049,855,655,0.7916666666666666,0.9097222222222222,200.30962188564243,6,7,-316.9611643137458,smooth_pursuit,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.194444444444443,9.5,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
112,1755870077.1633494,30.383716583251953,843,630,0.7805555555555556,0.875,827.4166400358973,-12,-25,627.1070181502549,saccade,True,0,0,0,17.5,9.366666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
113,1755870077.1963491,30.41671633720398,852,640,0.7888888888888889,0.8888888888888888,407.6886169100537,9,10,-419.7280231258436,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,17.77777777777778,9.466666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
114,1755870077.2283502,30.44871735572815,859,648,0.7953703703703704,0.9,332.18148368327246,7,8,-75.50713322678126,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.0,9.544444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
115,1755870077.2598667,30.480233907699585,865,653,0.8009259259259259,0.9069444444444444,247.8142178429078,6,5,-84.36726584036467,smooth_pursuit,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.13888888888889,9.61111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
116,1755870077.292005,30.512372255325317,853,659,0.7898148148148149,0.9152777777777777,417.45792351366987,-12,6,169.64370567076207,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.305555555555557,9.477777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
117,1755870077.3233943,30.543761491775513,861,662,0.7972222222222223,0.9194444444444444,272.1953354575583,8,3,-145.26258805611155,smooth_pursuit,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.38888888888889,9.566666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
118,1755870077.3552196,30.575586795806885,850,665,0.7870370370370371,0.9236111111111112,358.2606544701663,-11,3,86.06531901260797,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.47222222222222,9.444444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
119,1755870077.387253,30.607620239257812,858,667,0.7944444444444444,0.9263888888888889,257.42506464744423,8,2,-100.83558982272206,smooth_pursuit,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.52777777777778,9.533333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
120,1755870077.4194753,30.63984251022339,848,667,0.7851851851851852,0.9263888888888889,310.3443581206067,-10,0,52.9192934731625,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.52777777777778,9.422222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
121,1755870077.4519897,30.672356843948364,858,669,0.7944444444444444,0.9291666666666667,313.6474858579691,10,2,3.303127737362388,saccade,True,0.5582127571105957,855.0447540283203,667.3020935058594,18.583333333333332,9.533333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
122,1755870077.4829907,30.703357934951782,865,622,0.8009259259259259,0.8638888888888889,1532.7982320631177,7,-47,1219.1507462051486,saccade,True,0.2705347537994385,866.5703125,641.890625,17.27777777777778,9.61111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
123,1755870077.5162816,30.73664879798889,870,632,0.8055555555555556,0.8777777777777778,335.8380909211097,5,10,-1196.960141142008,saccade,True,0.2705347537994385,866.5703125,641.890625,17.555555555555557,9.666666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
124,1755870077.562005,30.78237223625183,875,640,0.8101851851851852,0.8888888888888888,206.32702811641346,5,8,-129.51106280469625,smooth_pursuit,True,0.2705347537994385,866.5703125,641.890625,17.77777777777778,9.722222222222221,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
125,1755870077.5951488,30.815515995025635,861,615,0.7972222222222223,0.8541666666666666,864.5095976994543,-14,-25,658.1825695830408,saccade,True,0.2705347537994385,866.5703125,641.890625,17.083333333333332,9.566666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
126,1755870077.628492,30.848859310150146,867,626,0.8027777777777778,0.8694444444444445,375.78639194548765,6,11,-488.7232057539666,saccade,True,0.2705347537994385,866.5703125,641.890625,17.38888888888889,9.633333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
127,1755870077.6600094,30.88037657737732,872,636,0.8074074074074075,0.8833333333333333,354.73697027449555,5,10,-21.049421670992103,saccade,True,0.2705347537994385,866.5703125,641.890625,17.666666666666668,9.688888888888888,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
