point_id,timestamp,time_from_start,x_pixel,y_pixel,x_normalized,y_normalized,velocity_px_per_sec,movement_direction_x,movement_direction_y,acceleration,movement_type,is_fixation,fixation_duration,fixation_center_x,fixation_center_y,estimated_line,estimated_word_position,session_duration,total_fixations,average_velocity,reading_speed_wpm,fixation_rate
214,1756106400.3242264,114.56110525131226,234,334,0.21666666666666667,0.4638888888888889,449.367488970307,14,7,236.50902753203604,saccade,True,0.34424591064453125,234.509765625,326.54296875,9.277777777777779,2.6,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
215,1756106400.357913,114.59479188919067,226,334,0.20925925925925926,0.4638888888888889,237.48288650454379,-8,0,-211.88460246576324,smooth_pursuit,True,0.34424591064453125,234.509765625,326.54296875,9.277777777777779,2.511111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
216,1756106400.4005563,114.6374351978302,237,314,0.21944444444444444,0.4361111111111111,535.263917112417,11,-20,297.78103060787316,saccade,True,0.34424591064453125,234.509765625,326.54296875,8.722222222222221,2.6333333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
217,1756106400.4276574,114.66453623771667,237,331,0.21944444444444444,0.4597222222222222,627.2822028679511,0,17,92.01828575553418,saccade,True,0.34424591064453125,234.509765625,326.54296875,9.194444444444445,2.6333333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
218,1756106400.4605014,114.69738030433655,256,352,0.23703703703703705,0.4888888888888889,862.2441564491644,19,21,234.96195358121327,saccade,False,0.34424591064453125,234.509765625,326.54296875,9.777777777777779,2.8444444444444446,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
219,1756106400.487909,114.72478795051575,275,368,0.25462962962962965,0.5111111111111111,906.2976271052471,19,16,44.05347065608271,saccade,False,0,0,0,10.222222222222221,3.0555555555555554,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
220,1756106400.5180206,114.75489950180054,288,382,0.26666666666666666,0.5305555555555556,634.4732290226812,13,14,-271.82439808256595,saccade,False,0,0,0,10.61111111111111,3.2,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
221,1756106400.5581498,114.79502868652344,298,331,0.2759259259259259,0.4597222222222222,1295.095980633938,10,-51,660.622751611257,saccade,False,0,0,0,9.194444444444445,3.311111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
222,1756106400.5891886,114.82606744766235,330,354,0.3055555555555556,0.49166666666666664,1269.6422004120084,32,23,-25.45378022192972,saccade,False,0,0,0,9.833333333333334,3.6666666666666665,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
223,1756106400.6243052,114.86118412017822,355,379,0.3287037037037037,0.5263888888888889,1006.7963883352098,25,25,-262.84581207679855,saccade,False,0,0,0,10.527777777777779,3.9444444444444446,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
224,1756106400.6555893,114.89246821403503,373,400,0.3453703703703704,0.5555555555555556,884.1116990146261,18,21,-122.68468932058374,saccade,False,0,0,0,11.11111111111111,4.144444444444445,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
225,1756106400.6854413,114.92232012748718,413,418,0.3824074074074074,0.5805555555555556,1469.367264153239,40,18,585.2555651386128,saccade,False,0,0,0,11.61111111111111,4.588888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
226,1756106400.7193615,114.95624041557312,444,452,0.4111111111111111,0.6277777777777778,1356.4409643202387,31,34,-112.92629983300026,saccade,False,0,0,0,12.555555555555555,4.933333333333334,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
227,1756106400.748377,114.98525595664978,492,390,0.45555555555555555,0.5416666666666666,2702.316766331898,48,-62,1345.8758020116595,saccade,False,0,0,0,10.833333333333334,5.466666666666667,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
228,1756106400.7831318,115.02001070976257,530,426,0.49074074074074076,0.5916666666666667,1506.1251951158815,38,36,-1196.1915712160167,saccade,False,0,0,0,11.833333333333334,5.888888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
229,1756106400.816376,115.05325484275818,584,374,0.5407407407407407,0.5194444444444445,2255.034272239107,54,-52,748.9090771232254,saccade,False,0,0,0,10.38888888888889,6.488888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
230,1756106400.8469396,115.08381843566895,626,329,0.5796296296296296,0.45694444444444443,2013.9927189111893,42,-45,-241.04155332791765,saccade,False,0,0,0,9.13888888888889,6.955555555555556,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
231,1756106400.8980572,115.13493609428406,657,291,0.6083333333333333,0.4041666666666667,959.371001520375,31,-38,-1054.6217173908144,saccade,False,0,0,0,8.083333333333334,7.3,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
232,1756106400.9355707,115.17244958877563,679,325,0.6287037037037037,0.4513888888888889,1079.5292203909687,22,34,120.15821887059371,saccade,False,0,0,0,9.027777777777779,7.544444444444444,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
233,1756106400.966513,115.20339179039001,696,289,0.6444444444444445,0.4013888888888889,1286.658880028975,17,-36,207.1296596380064,saccade,False,0,0,0,8.027777777777779,7.733333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
234,1756106400.9911962,115.22807502746582,708,272,0.6555555555555556,0.37777777777777777,843.0276783704884,12,-17,-443.6312016584867,saccade,False,0,0,0,7.555555555555555,7.866666666666666,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
235,1756106401.0409648,115.27784371376038,748,257,0.6925925925925925,0.35694444444444445,858.3714360823086,40,-15,15.343757711820217,saccade,False,0,0,0,7.138888888888889,8.311111111111112,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
236,1756106401.069392,115.30627083778381,780,228,0.7222222222222222,0.31666666666666665,1519.170413713776,32,-29,660.7989776314674,saccade,False,0,0,0,6.333333333333333,8.666666666666666,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
237,1756106401.0918727,115.32875156402588,804,218,0.7444444444444445,0.30277777777777776,1156.5462663456747,24,-10,-362.6241473681014,saccade,False,0,0,0,6.055555555555555,8.933333333333334,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
238,1756106401.1302702,115.36714911460876,822,197,0.7611111111111111,0.27361111111111114,720.3228578910044,18,-21,-436.2234084546702,saccade,False,0,0,0,5.472222222222222,9.133333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
239,1756106401.1576095,115.39448833465576,836,176,0.774074074074074,0.24444444444444444,923.1740658607469,14,-21,202.8512079697424,saccade,False,0,0,0,4.888888888888889,9.28888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
240,1756106401.186812,115.42369079589844,846,155,0.7833333333333333,0.2152777777777778,796.4878886727284,10,-21,-126.6861771880184,saccade,True,0,0,0,4.305555555555555,9.4,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
241,1756106401.2208548,115.45773363113403,854,132,0.7907407407407407,0.18333333333333332,715.3220686598233,8,-23,-81.1658200129051,saccade,True,0,0,0,3.6666666666666665,9.488888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
242,1756106401.264565,115.50144386291504,859,119,0.7953703703703704,0.16527777777777777,318.6528121600274,5,-13,-396.66925649979595,saccade,True,0,0,0,3.3055555555555554,9.544444444444444,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
243,1756106401.2979445,115.53482341766357,864,107,0.8,0.1486111111111111,389.4599582869061,5,-12,70.8071461268787,saccade,True,0.3334634304046631,855.22265625,86.283203125,2.9722222222222223,9.6,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
244,1756106401.3279357,115.56481456756592,867,97,0.8027777777777778,0.13472222222222222,348.1129114057298,3,-10,-41.34704688117631,saccade,True,0.3334634304046631,855.22265625,86.283203125,2.6944444444444446,9.633333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
245,1756106401.3584871,115.59536600112915,870,89,0.8055555555555556,0.12361111111111112,279.65966728317255,3,-8,-68.45324412255724,smooth_pursuit,True,0.3334634304046631,855.22265625,86.283203125,2.4722222222222223,9.666666666666666,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
246,1756106401.3893986,115.62627744674683,855,82,0.7916666666666666,0.11388888888888889,535.495672443787,-15,-7,255.8360051606145,saccade,True,0.3334634304046631,855.22265625,86.283203125,2.2777777777777777,9.5,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
247,1756106401.4221585,115.65903735160828,861,82,0.7972222222222223,0.11388888888888889,183.1507150394818,6,0,-352.3449574043052,smooth_pursuit,True,0.3334634304046631,855.22265625,86.283203125,2.2777777777777777,9.566666666666666,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
248,1756106401.459071,115.69594979286194,848,79,0.7851851851851852,0.10972222222222222,361.44084788222176,-13,-3,178.29013284273995,saccade,True,0.3334634304046631,855.22265625,86.283203125,2.1944444444444446,9.422222222222222,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
249,1756106401.486517,115.72339582443237,856,90,0.7925925925925926,0.125,495.57148084706085,8,11,134.1306329648391,saccade,True,0.3334634304046631,855.22265625,86.283203125,2.5,9.511111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
250,1756106401.5202754,115.7571542263031,863,117,0.799074074074074,0.1625,826.2432406834068,7,27,330.671759836346,saccade,False,0,0,0,3.25,9.588888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
251,1756106401.5492654,115.7861442565918,868,139,0.8037037037037037,0.19305555555555556,778.2340384154027,5,22,-48.009202268004174,saccade,False,0,0,0,3.861111111111111,9.644444444444444,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
252,1756106401.5864089,115.82328772544861,873,158,0.8083333333333333,0.21944444444444444,528.9458230228158,5,19,-249.28821539258684,saccade,True,0.11271142959594727,876.25,169.25,4.388888888888889,9.7,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
253,1756106401.6307569,115.86763572692871,876,175,0.8111111111111111,0.24305555555555555,389.2548914380562,3,17,-139.69093158475965,saccade,True,0.11271142959594727,876.25,169.25,4.861111111111111,9.733333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
254,1756106401.6655724,115.90245127677917,878,172,0.812962962962963,0.2388888888888889,103.56152038242045,2,-3,-285.69337105563574,smooth_pursuit,True,0.11271142959594727,876.25,169.25,4.777777777777778,9.755555555555556,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
255,1756106401.6991203,115.93599915504456,836,159,0.774074074074074,0.22083333333333333,1310.5417733475874,-42,-13,1206.980252965167,saccade,False,0,0,0,4.416666666666667,9.28888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
256,1756106401.7313354,115.96821427345276,816,148,0.7555555555555555,0.20555555555555555,708.5314457579173,-20,-11,-602.0103275896702,saccade,False,0,0,0,4.111111111111111,9.066666666666666,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
257,1756106401.7597857,115.99666452407837,800,138,0.7407407407407407,0.19166666666666668,663.1914253552706,-16,-10,-45.3400204026467,saccade,False,0,0,0,3.8333333333333335,8.88888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
258,1756106401.7932088,116.03008770942688,763,133,0.7064814814814815,0.18472222222222223,1117.0781305215291,-37,-5,453.8867051662586,saccade,False,0,0,0,3.6944444444444446,8.477777777777778,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
259,1756106401.824905,116.06178379058838,734,127,0.6796296296296296,0.1763888888888889,934.3169472285997,-29,-6,-182.76118329292945,saccade,False,0,0,0,3.5277777777777777,8.155555555555555,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
260,1756106401.855852,116.09273076057434,712,122,0.6592592592592592,0.16944444444444445,729.0222065549885,-22,-5,-205.29474067361116,saccade,False,0,0,0,3.388888888888889,7.911111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
261,1756106401.8869627,116.12384152412415,671,116,0.6212962962962963,0.16111111111111112,1331.9087666834669,-41,-6,602.8865601284783,saccade,False,0,0,0,3.2222222222222223,7.455555555555556,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
262,1756106401.918793,116.15567183494568,639,113,0.5916666666666667,0.15694444444444444,1009.7393500233579,-32,-3,-322.16941666010894,saccade,False,0,0,0,3.138888888888889,7.1,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
263,1756106401.968,116.20487880706787,615,111,0.5694444444444444,0.15416666666666667,489.4263580734132,-24,-2,-520.3129919499447,saccade,False,0,0,0,3.0833333333333335,6.833333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
264,1756106402.0032513,116.24013018608093,597,108,0.5527777777777778,0.15,517.6616660622897,-18,-3,28.235307988876457,saccade,False,0,0,0,3.0,6.633333333333334,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
265,1756106402.0315578,116.26843667030334,584,105,0.5407407407407407,0.14583333333333334,471.32889974244347,-13,-3,-46.3327663198462,saccade,False,0,0,0,2.9166666666666665,6.488888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
266,1756106402.0633185,116.30019736289978,575,117,0.5324074074074074,0.1625,472.28189229360277,-9,12,0.9529925511592978,saccade,False,0,0,0,3.25,6.388888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
267,1756106402.0985928,116.33547163009644,568,180,0.5259259259259259,0.25,1796.9954021602573,-7,63,1324.7135098666545,saccade,False,0,0,0,5.0,6.311111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
268,1756106402.1313303,116.36820912361145,563,231,0.5212962962962963,0.32083333333333336,1565.3156793379176,-5,51,-231.67972282233973,saccade,False,0,0,0,6.416666666666667,6.2555555555555555,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
269,1756106402.1583798,116.39525866508484,559,273,0.5175925925925926,0.37916666666666665,1559.7323991966564,-4,42,-5.583280141261184,saccade,False,0,0,0,7.583333333333333,6.211111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
270,1756106402.1962996,116.4331784248352,556,308,0.5148148148148148,0.42777777777777776,926.3860417829083,-3,35,-633.3463574137481,saccade,False,0,0,0,8.555555555555555,6.177777777777778,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
271,1756106402.2325706,116.46944952011108,554,338,0.512962962962963,0.46944444444444444,828.9408557436306,-2,30,-97.4451860392777,saccade,False,0,0,0,9.38888888888889,6.155555555555556,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
272,1756106402.2543561,116.49123501777649,552,364,0.5111111111111111,0.5055555555555555,1196.9802123097606,-2,26,368.0393565661301,saccade,False,0,0,0,10.11111111111111,6.133333333333334,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
273,1756106402.288178,116.52505683898926,550,396,0.5092592592592593,0.55,947.9808577445395,-2,32,-248.9993545652211,saccade,True,0.11256217956542969,548.75,418.25,11.0,6.111111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
274,1756106402.3329742,116.56985306739807,549,415,0.5083333333333333,0.5763888888888888,424.729899508618,-1,19,-523.2509582359215,saccade,True,0.11256217956542969,548.75,418.25,11.527777777777779,6.1,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
275,1756106402.3669915,116.6038703918457,548,431,0.5074074074074074,0.5986111111111111,471.2663268553278,-1,16,46.536427346709786,saccade,True,0.11256217956542969,548.75,418.25,11.972222222222221,6.088888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
276,1756106402.4007401,116.63761901855469,546,454,0.5055555555555555,0.6305555555555555,684.0809541765548,-2,23,212.81462732122696,saccade,True,0,0,0,12.61111111111111,6.066666666666666,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
277,1756106402.4356155,116.6724944114685,545,475,0.5046296296296297,0.6597222222222222,602.8260697615989,-1,21,-81.25488441495588,saccade,True,0,0,0,13.194444444444445,6.055555555555555,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
278,1756106402.4684277,116.70530652999878,544,490,0.5037037037037037,0.6805555555555556,458.1629303972781,-1,15,-144.66313936432078,saccade,True,0,0,0,13.61111111111111,6.044444444444444,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
279,1756106402.5042486,116.74112749099731,544,505,0.5037037037037037,0.7013888888888888,418.7492345784191,0,15,-39.413695818859026,saccade,True,0.22481155395507812,542.421875,530.390625,14.027777777777779,6.044444444444444,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
280,1756106402.5366728,116.77355170249939,543,518,0.5027777777777778,0.7194444444444444,402.11941035392096,-1,13,-16.629824224498122,saccade,True,0.22481155395507812,542.421875,530.390625,14.38888888888889,6.033333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
281,1756106402.5564358,116.79331469535828,542,531,0.5018518518518519,0.7375,659.7383758372604,-1,13,257.6189654833394,saccade,True,0.22481155395507812,542.421875,530.390625,14.75,6.022222222222222,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
282,1756106402.5890362,116.82591509819031,542,543,0.5018518518518519,0.7541666666666667,368.09361104610343,0,12,-291.64476479115694,saccade,True,0.22481155395507812,542.421875,530.390625,15.083333333333334,6.022222222222222,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
283,1756106402.6255517,116.86243057250977,567,498,0.525,0.6916666666666667,1409.7626188441384,25,-45,1041.669007798035,saccade,False,0,0,0,13.833333333333334,6.3,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
284,1756106402.6525939,116.8894727230072,587,448,0.5435185185185185,0.6222222222222222,1991.396655988951,20,-50,581.6340371448125,saccade,False,0,0,0,12.444444444444445,6.522222222222222,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
285,1756106402.6966681,116.9335470199585,603,407,0.5583333333333333,0.5652777777777778,998.5720751931059,16,-41,-992.824580795845,saccade,False,0,0,0,11.305555555555555,6.7,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
286,1756106402.7364826,116.97336149215698,614,372,0.5685185185185185,0.5166666666666667,921.4707775802962,11,-35,-77.10129761280973,saccade,False,0,0,0,10.333333333333334,6.822222222222222,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
287,1756106402.7682316,117.00511050224304,623,342,0.5768518518518518,0.475,986.5164123804954,9,-30,65.0456348001992,saccade,False,0,0,0,9.5,6.9222222222222225,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
288,1756106402.798242,117.0351209640503,629,302,0.5824074074074074,0.41944444444444445,1347.7798872971907,6,-40,361.2634749166954,saccade,True,0.1270897388458252,647.25,304.875,8.38888888888889,6.988888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
289,1756106402.8320663,117.06894516944885,633,297,0.5861111111111111,0.4125,189.30597665142875,4,-5,-1158.4739106457619,smooth_pursuit,True,0.1270897388458252,647.25,304.875,8.25,7.033333333333333,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
290,1756106402.862204,117.09908294677734,654,292,0.6055555555555555,0.40555555555555556,716.2782082312111,21,-5,526.9722315797824,saccade,True,0.1270897388458252,647.25,304.875,8.11111111111111,7.266666666666667,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
291,1756106402.8955069,117.13238573074341,652,314,0.6037037037037037,0.4361111111111111,663.3295900092008,-2,22,-52.94861822201028,saccade,True,0.1270897388458252,647.25,304.875,8.722222222222221,7.2444444444444445,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
292,1756106402.9253318,117.16221070289612,676,315,0.6259259259259259,0.4375,805.3930168295578,24,1,142.063426820357,saccade,True,0.1270897388458252,647.25,304.875,8.75,7.511111111111111,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
293,1756106402.9566925,117.19357132911682,695,304,0.6435185185185185,0.4222222222222222,700.0656889181187,19,-11,-105.32732791143917,saccade,True,0.3525700569152832,714.71875,310.78125,8.444444444444445,7.722222222222222,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
294,1756106402.9903107,117.22718954086304,710,307,0.6574074074074074,0.4263888888888889,455.02296958136816,15,3,-245.0427193367505,saccade,True,0.3525700569152832,714.71875,310.78125,8.527777777777779,7.888888888888889,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
295,1756106403.0512288,117.2881076335907,720,310,0.6666666666666666,0.4305555555555556,171.38268848279145,10,3,-283.6402810985767,smooth_pursuit,True,0.3525700569152832,714.71875,310.78125,8.61111111111111,8.0,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
296,1756106403.0763626,117.313241481781,718,310,0.6648148148148149,0.4305555555555556,79.57396674223811,-2,0,-91.80872174055334,smooth_pursuit,True,0.3525700569152832,714.71875,310.78125,8.61111111111111,7.977777777777778,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
297,1756106403.1881247,117.42500352859497,716,312,0.662962962962963,0.43333333333333335,25.307581646695233,-2,2,-54.26638509554288,fixation,True,0.3525700569152832,714.71875,310.78125,8.666666666666666,7.955555555555556,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
298,1756106403.277902,117.5147807598114,684,312,0.6333333333333333,0.43333333333333335,356.4378135348809,-32,0,331.1302318881857,saccade,False,0,0,0,8.666666666666666,7.6,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
299,1756106403.347235,117.58411383628845,699,290,0.6472222222222223,0.4027777777777778,384.0454695559664,15,-22,27.607656021085518,saccade,False,0,0,0,8.055555555555555,7.766666666666667,117.89485144615173,190,686.389872585452,108.0104173268337,1.611605576234872
